-160.723	-4.62371	-3.03909	-0.087429	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
-160.875	-4.62809	-3.03909	-0.087429	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
-161.027	-4.63246	-3.03909	-0.087429	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
-161.179	-4.63683	-3.03909	-0.087429	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
-161.331	-4.6412	-3.03909	-0.087429	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
-161.483	-4.64557	-3.03909	-0.087429	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
-161.635	-4.64994	-3.03909	-0.087429	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
-161.787	-4.65431	-3.03909	-0.087429	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
-161.939	-4.65868	-3.03909	-0.087429	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
-162.091	-4.66305	-3.03909	-0.087429	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
-162.243	-4.66742	-3.03909	-0.087429	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
-162.395	-4.6718	-3.03909	-0.087429	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
-162.547	-4.67617	-3.03909	-0.087429	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
-162.699	-4.68054	-3.03909	-0.087429	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
-162.851	-4.68491	-3.03909	-0.087429	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
-163.003	-4.68928	-3.03909	-0.087429	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
-163.155	-4.69366	-3.03909	-0.087429	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
-163.322	-4.69846	-3.03909	-0.087429	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
-163.489	-4.70327	-3.03909	-0.087429	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
-163.641	-4.70764	-3.03909	-0.087429	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
-163.793	-4.71201	-3.03909	-0.087429	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
-163.945	-4.71639	-3.03909	-0.087429	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
-164.097	-4.72076	-3.03909	-0.087429	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
-164.249	-4.72513	-3.03909	-0.087429	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
-164.401	-4.7295	-3.03909	-0.087429	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
-164.553	-4.73387	-3.03909	-0.087429	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
-164.705	-4.73824	-3.03909	-0.087429	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
-164.857	-4.74261	-3.03909	-0.087429	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
-165.008	-4.74699	-3.03909	-0.087429	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
-165.161	-4.75136	-3.03909	-0.087429	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
-165.313	-4.75574	-3.03909	-0.087429	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
-165.48	-4.76055	-3.03909	-0.087429	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
-165.647	-4.76536	-3.03909	-0.087429	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
-165.814	-4.77016	-3.03909	-0.087429	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
-165.981	-4.77497	-3.03909	-0.087429	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
-166.133	-4.77934	-3.03909	-0.087429	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
-166.285	-4.78372	-3.03909	-0.087429	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
-166.452	-4.78853	-3.03909	-0.087429	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
-166.62	-4.79333	-3.03909	-0.087429	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
-166.787	-4.79814	-3.03909	-0.087429	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
-166.954	-4.80294	-3.03909	-0.087429	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
-167.121	-4.80776	-3.03909	-0.087429	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
-167.288	-4.81257	-3.03909	-0.087429	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
-167.455	-4.81737	-3.03909	-0.087429	9.69256	-10.1336	9.75	-10.2	0	-2.73106
-167.622	-4.82218	-3.03909	-0.087429	9.75264	-10.3488	9.75	-10.35	0	-2.73105
-167.774	-4.82655	-3.03909	-0.087429	9.82419	-10.5024	9.8	-10.5	1	-2.99999
-167.926	-4.83092	-3.03909	-0.087429	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
-168.078	-4.83529	-3.03909	-0.087429	9.825	-10.7525	9.85	-10.8	0	-3.00047
-168.23	-4.83966	-3.03909	-0.087429	9.85033	-10.9603	9.85	-10.95	0	-3.00048
-168.382	-4.84404	-3.03909	-0.087429	9.91881	-11.1448	9.85	-11.05	0	-1.9956
-168.534	-4.84842	-3.03909	-0.087429	9.86057	-11.1502	9.85	-11.15	0	-1.99559
-168.701	-4.85322	-3.03909	-0.087429	9.83851	-11.2795	9.85	-11.3	0	-2.73184
-168.868	-4.85802	-3.03909	-0.087429	9.83839	-11.4483	9.85	-11.45	0	-2.73182
-169.02	-4.8624	-3.03909	-0.087429	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
-169.173	-4.86678	-3.03909	-0.087429	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
-169.34	-4.87158	-3.03909	-0.087429	9.77699	-11.9246	9.75	-11.9	0	-2.73084
-169.506	-4.87638	-3.03909	-0.087429	9.75861	-12.0491	9.75	-12.05	0	-2.73085
-169.674	-4.8812	-3.03909	-0.087429	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
-169.841	-4.88601	-3.03909	-0.087429	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
-170.008	-4.89081	-3.03909	-0.087429	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
-170.175	-4.89561	-3.03909	-0.087429	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
-170.342	-4.90043	-3.03909	-0.087429	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
-170.51	-4.90524	-3.03909	-0.087429	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
-170.677	-4.91005	-3.03909	-0.087429	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
-170.844	-4.91485	-3.03909	-0.087429	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
-170.996	-4.91923	-3.03909	-0.087429	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
-171.148	-4.92361	-3.03909	-0.087429	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
-171.315	-4.92841	-3.03909	-0.087429	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
-171.482	-4.93321	-3.03909	-0.087429	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
-171.649	-4.93803	-3.03909	-0.087429	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
-171.817	-4.94284	-3.03909	-0.087429	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
-171.984	-4.94765	-3.03909	-0.087429	7.88931	-13.1791	7.9	-13.25	-2.72673	0
-172.151	-4.95246	-3.03909	-0.087429	7.75593	-13.2425	7.75	-13.25	-2.72673	0
-172.318	-4.95726	-3.03909	-0.087429	7.52542	-13.1457	7.6	-13.25	-2.72991	0
-172.485	-4.96207	-3.03909	-0.087429	7.44992	-13.2329	7.45	-13.25	-2.72991	0
-172.652	-4.96687	-3.03909	-0.087429	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
-172.819	-4.97168	-3.03909	-0.087429	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
-172.986	-4.9765	-3.03909	-0.087429	6.90569	-13.1515	6.9	-13.15	-2.72312	0
-173.154	-4.98131	-3.03909	-0.087429	6.73255	-13.1364	6.75	-13.15	-2.72312	0
-173.306	-4.98568	-3.03909	-0.087429	6.69426	-13.3705	6.6	-13.15	-3.00475	0
-173.457	-4.99004	-3.03909	-0.087429	6.42749	-13.1436	6.45	-13.15	-3.00472	0
-173.609	-4.99442	-3.03909	-0.087429	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
-173.761	-4.99879	-3.03909	-0.087429	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
-173.929	-5.0036	-3.03909	-0.087429	6.162	-13.1569	6.1	-13	-2.72732	0.909111
-174.096	-5.00841	-3.03909	-0.087429	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
-174.263	-5.01322	-3.03909	-0.087429	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
-174.43	-5.01802	-3.03909	-0.087429	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
-174.597	-5.02283	-3.03909	-0.087429	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
-174.764	-5.02764	-3.03909	-0.087429	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
-174.932	-5.03245	-3.03909	-0.087429	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
-175.099	-5.03727	-3.03909	-0.087429	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
-175.266	-5.04207	-3.03909	-0.087429	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
-175.433	-5.04688	-3.03909	-0.087429	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
-175.6	-5.05169	-3.03909	-0.087429	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
-175.767	-5.0565	-3.03909	-0.087429	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
-175.934	-5.0613	-3.03909	-0.087429	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
-176.101	-5.06611	-3.03909	-0.087429	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
-176.269	-5.07092	-3.03909	-0.087429	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
-176.436	-5.07574	-3.03909	-0.087429	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
-176.603	-5.08054	-3.03909	-0.087429	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
-176.77	-5.08534	-3.03909	-0.087429	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
-176.937	-5.09015	-3.03909	-0.087429	4.46178	-10.9843	4.45	-10.95	0	1.81804
-177.104	-5.09496	-3.03909	-0.087429	4.4464	-10.8663	4.45	-10.85	0	1.81805
-177.272	-5.09978	-3.03909	-0.087429	4.60972	-11.1274	4.45	-10.75	0	1.81614
-177.439	-5.10459	-3.03909	-0.087429	4.43858	-10.6346	4.45	-10.65	0	1.81614
-177.606	-5.10939	-3.03909	-0.087429	4.43099	-10.4242	4.45	-10.45	0	3.6396
-177.773	-5.1142	-3.03909	-0.087429	4.44616	-10.2449	4.45	-10.25	0	3.6396
-177.94	-5.119	-3.03909	-0.087429	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
-178.107	-5.12381	-3.03909	-0.087429	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
-178.259	-5.12818	-3.03909	-0.087429	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
-178.411	-5.13256	-3.03909	-0.087429	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
-178.578	-5.13736	-3.03909	-0.087429	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
-178.745	-5.14216	-3.03909	-0.087429	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
-178.897	-5.14654	-3.03909	-0.087429	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
-179.049	-5.15091	-3.03909	-0.087429	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
-179.217	-5.15573	-3.03909	-0.087429	5.03379	-9.03255	5	-9	0.908384	2.72514
-179.384	-5.16054	-3.03909	-0.087429	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
-179.551	-5.16535	-3.03909	-0.087429	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
-179.718	-5.17016	-3.03909	-0.087429	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
-179.885	-5.17497	-3.03909	-0.087429	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
-180.052	-5.17977	-3.03909	-0.087429	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
-180.219	-5.18458	-3.03909	-0.087429	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
-180.387	-5.18939	-3.03909	-0.087429	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
-180.554	-5.1942	-3.03909	-0.087429	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
-180.721	-5.19901	-3.03909	-0.087429	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
-180.888	-5.20381	-3.03909	-0.087429	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
-181.055	-5.20862	-3.03909	-0.087429	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
-181.222	-5.21343	-3.03909	-0.087429	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
-181.39	-5.21824	-3.03909	-0.087429	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
-181.557	-5.22305	-3.03909	-0.087429	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
-181.724	-5.22786	-3.03909	-0.087429	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
-181.891	-5.23267	-3.03909	-0.087429	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
-182.058	-5.23747	-3.03909	-0.087429	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
-182.225	-5.24228	-3.03909	-0.087429	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
-182.392	-5.24708	-3.03909	-0.087429	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
-182.56	-5.2519	-3.03909	-0.087429	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
-182.727	-5.25671	-3.03909	-0.087429	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
-182.894	-5.26152	-3.03909	-0.087429	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
-183.061	-5.26632	-3.03909	-0.087429	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
-183.228	-5.27113	-3.03909	-0.087429	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
-183.395	-5.27594	-3.03909	-0.087429	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
-183.563	-5.28076	-3.03909	-0.087429	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
-183.73	-5.28557	-3.03909	-0.087429	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
-183.897	-5.29037	-3.03909	-0.087429	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
-184.064	-5.29518	-3.03909	-0.087429	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
-184.231	-5.29998	-3.03909	-0.087429	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
-184.398	-5.30479	-3.03909	-0.087429	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
-184.565	-5.3096	-3.03909	-0.087429	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
-184.733	-5.31441	-3.03909	-0.087429	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
-184.9	-5.31922	-3.03909	-0.087429	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
-185.067	-5.32404	-3.03909	-0.087429	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
-185.234	-5.32884	-3.03909	-0.087429	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
-185.401	-5.33365	-3.03909	-0.087429	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
-185.568	-5.33846	-3.03909	-0.087429	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
-185.735	-5.34326	-3.03909	-0.087429	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
-185.902	-5.34807	-3.03909	-0.087429	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
-186.069	-5.35287	-3.03909	-0.087429	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
-186.237	-5.35768	-3.03909	-0.087429	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
-186.404	-5.36249	-3.03909	-0.087429	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
-186.571	-5.3673	-3.03909	-0.087429	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
-186.738	-5.37211	-3.03909	-0.087429	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
-186.905	-5.37692	-3.03909	-0.087429	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
-187.073	-5.38173	-3.03909	-0.087429	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
-187.24	-5.38654	-3.03909	-0.087429	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
-187.407	-5.39135	-3.03909	-0.087429	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
-187.574	-5.39616	-3.03909	-0.087429	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
-187.741	-5.40096	-3.03909	-0.087429	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
-187.908	-5.40577	-3.03909	-0.087429	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
-188.075	-5.41057	-3.03909	-0.087429	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
-188.227	-5.41495	-3.03909	-0.087429	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
-188.379	-5.41932	-3.03909	-0.087429	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
-188.546	-5.42413	-3.03909	-0.087429	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
-188.714	-5.42894	-3.03909	-0.087429	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
-188.881	-5.43374	-3.03909	-0.087429	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
-189.048	-5.43855	-3.03909	-0.087429	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
-189.2	-5.44293	-3.03909	-0.087429	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
-189.352	-5.4473	-3.03909	-0.087429	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
-189.519	-5.45211	-3.03909	-0.087429	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
-189.686	-5.45692	-3.03909	-0.087429	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
-189.853	-5.46173	-3.03909	-0.087429	11.1623	-1.9797	11.3	-2	0.909855	2.72956
-190.02	-5.46653	-3.03909	-0.087429	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
